,Unnamed: 0.1,Unnamed: 0,beam_fb_confidence,beam_fb_height,beam_fb_quality_flag,beam_fb_sigma,beam_refsurf_ndx,delta_time,geoseg_beg,geoseg_end,height_segment_id,latitude,longitude,seg_dist_x,utm_x,utm_y
7943,7943,41657,0.014621833,0.20239265,1,0.020790037,49,144088549.5901055,523002,523003,42847,85.59363715857872,-78.1644516913881,10477498.96857296,575493.1971725381,9511822.74060561
7944,7944,41658,0.016222067,0.32240334,1,0.022916248,49,144088549.5914887,523002,523003,42848,85.59355970797496,-78.16496900147874,10477508.691836469,575490.1361439541,9511813.515583934
7945,7945,41659,0.024627145,0.32448313,1,0.027643578,49,144088549.59290951,523003,523004,42849,85.59348016718286,-78.16550053578752,10477518.678425515,575486.9901068037,9511804.041273553
7946,7946,41660,0.031546067,0.27937418,1,0.026398554,49,144088549.59378707,523003,523004,42850,85.59343105346925,-78.16582876617248,10477524.844983438,575485.0472304953,9511798.191185476
7947,7947,41661,0.021853868,0.2609456,1,0.01983438,49,144088549.59481257,523003,523004,42851,85.5933736369762,-78.1662123957697,10477532.0537453,575482.7765782627,9511791.352252131
7948,7948,41662,0.023633702,0.278927,1,0.025909001,49,144088549.59605062,523004,523005,42852,85.59330431073269,-78.1666755281011,10477540.757150108,575480.0354282968,9511783.094843866
7949,7949,41663,0.019788325,0.32560855,1,0.028790545,49,144088549.5972413,523004,523005,42853,85.59323758945526,-78.16712092062627,10477549.132542953,575477.4000175782,9511775.148166705
7950,7950,41664,0.019763142,0.3335549,1,0.027035253,49,144088549.59844774,523005,523006,42854,85.59316994083346,-78.16757209998723,10477557.62271455,575474.7312782211,9511767.091582444
7951,7951,41665,0.023793122,0.28981113,1,0.02160938,49,144088549.5997025,523005,523006,42855,85.59309952197407,-78.16804131956236,10477566.459021611,575471.9568178749,9511758.705662966
7952,7952,41666,0.027327683,0.24669948,1,0.020905828,49,144088549.60089624,523006,523006,42856,85.59303245150814,-78.16848778930647,10477574.873465782,575469.3178780514,9511750.71907926
7953,7953,41667,0.02664726,0.2321671,1,0.02069062,49,144088549.6020174,523006,523007,42857,85.59296938199144,-78.16890698186025,10477582.783379411,575466.8417094626,9511743.209775036
7954,7954,41668,0.017395724,0.20306443,1,0.02168075,49,144088549.60291812,523006,523007,42858,85.59291866715321,-78.16924362503175,10477589.142383143,575464.8541987323,9511737.172044525
7955,7955,41669,0.010753842,0.15122914,1,0.020070508,49,144088549.60373095,523007,523007,42859,85.59287284457386,-78.16954744401359,10477594.886446696,575463.0613204587,9511731.717214651
7956,7956,41670,0.043298088,0.123339266,1,0.026596224,49,144088549.6044709,523007,523008,42860,85.5928310882823,-78.16982400730475,10477600.119401917,575461.4299934276,9511726.746837338
7957,7957,41671,0.04824466,0.12641644,1,0.026958538,49,144088549.6051792,523007,523008,42861,85.59279108355787,-78.17008869552691,10477605.132349102,575459.8693759427,9511721.985318303
7958,7958,41672,0.028787982,0.14048585,1,0.030447496,49,144088549.60594654,523007,523008,42862,85.59274768118136,-78.17037544657425,10477610.569426185,575458.1797052397,9511716.819950262
7959,7959,41673,0.024216112,0.14455539,1,0.026685826,49,144088549.60683072,523008,523008,42863,85.59269762504621,-78.17070577885842,10477616.837965516,575456.234151831,9511710.863213971
7960,7960,41674,0.023022395,0.13636845,1,0.023248661,49,144088549.6077605,523008,523009,42864,85.59264503654983,-78.17105286949779,10477623.424256347,575454.1897048847,9511704.605069324
7961,7961,41675,0.008463442,0.34520918,3,0.027118314,49,144088549.60868153,523008,523009,42865,85.59259287859277,-78.17139661867328,10477629.954836298,575452.1661621208,9511698.398823043
7962,7962,41676,0.014128357,0.56865174,1,0.0280148,49,144088549.60983244,523009,523010,42866,85.59252725772188,-78.17182636088035,10477638.160041103,575449.6433948358,9511690.594232902
7963,7963,41677,0.015546167,0.59565765,1,0.024881879,49,144088549.61092824,523009,523010,42867,85.59246452798419,-78.17223549026569,10477645.997606192,575447.2459095425,9511683.135713143
7964,7964,41678,0.014300804,0.46209162,1,0.025307102,49,144088549.61215717,523010,523010,42868,85.59239408778319,-78.17269430781903,10477654.796184177,575444.5587034669,9511674.761224374
7965,7965,41679,0.01792986,0.33007482,1,0.027380876,49,144088549.6134184,523010,523011,42869,85.5923217374033,-78.17316511226056,10477663.831594383,575441.8023522248,9511666.16024851
7966,7966,41680,0.029936098,0.16327026,1,0.029902251,49,144088549.61480764,523010,523011,42870,85.59224197110836,-78.1736833621763,10477673.790085535,575438.7702030615,9511656.67875309
7967,7967,41681,0.04124338,0.14233643,1,0.02533678,49,144088549.61554727,523011,523011,42871,85.59219947504795,-78.17395913467271,10477679.093988303,575437.1575251962,9511651.627856936
7968,7968,41682,0.032990072,0.12873137,1,0.021939717,49,144088549.61603123,523011,523012,42872,85.59217165607787,-78.17413955908823,10477682.56595155,575436.1026751609,9511648.321553271
7969,7969,41683,0.022822972,0.13049304,1,0.026729409,49,144088549.61675486,523011,523012,42873,85.592130068717,-78.17440917209477,10477687.756026508,575434.5266331534,9511643.379012832
7970,7970,41684,0.009302572,0.22040085,1,0.041300815,49,144088549.61753872,523012,523012,42874,85.59208501915624,-78.17470095889338,10477693.376802947,575432.8216383915,9511638.025361177
7971,7971,41685,0.008356847,0.62527794,2,0.033035267,49,144088549.6187792,523012,523013,42875,85.592013725554,-78.17516263328825,10477702.27153947,575430.1240859022,9511629.55302504
7972,7972,41686,0.020187572,0.54026365,1,0.02365437,49,144088549.619908,523012,523013,42876,85.59194887417053,-78.17558275965807,10477710.36342942,575427.6687357787,9511621.846052147
7973,7973,41687,0.01849242,0.49611765,1,0.021736832,49,144088549.62093517,523013,523014,42877,85.59188989195256,-78.17596497980473,10477717.723289749,575425.4345213284,9511614.83643042
7974,7974,41688,0.01230622,0.34312,1,0.02407294,49,144088549.62228465,523013,523014,42878,85.59181247525675,-78.17646666037821,10477727.38367457,575422.5018805314,9511605.636012886
7975,7975,41689,0.011134069,0.18100005,1,0.022178575,49,144088549.623186,523014,523014,42879,85.59176080392875,-78.17680163967954,10477733.831990754,575420.5432709354,9511599.495077211
7976,7976,41690,0.026220677,0.1194223,1,0.01934864,49,144088549.62395027,523014,523014,42880,85.59171701332463,-78.17708561961356,10477739.296762196,575418.88256006,9511594.290621031
7977,7977,41691,0.028499437,0.09019153,1,0.021537073,49,144088549.62450093,523014,523015,42881,85.59168548324519,-78.17729005084378,10477743.231730068,575417.6871230073,9511590.543367269
7978,7978,41692,0.026342155,0.0750954,1,0.021489961,49,144088549.62529165,523014,523015,42882,85.59164023506634,-78.17758353521782,10477748.879326796,575415.9706039162,9511585.165619964
7979,7979,41693,0.03216224,0.066037044,1,0.019727748,49,144088549.62590215,523015,523015,42883,85.59160533509025,-78.17781008677572,10477753.23577035,575414.645030946,9511581.01751513
7980,7980,41694,0.02076079,0.07954806,1,0.018221257,49,144088549.62649038,523015,523015,42884,85.59157172421028,-78.17802835639345,10477757.431386989,575413.3676598431,9511577.022517985
7981,7981,41695,0.022275321,0.116546884,1,0.019902067,49,144088549.6271059,523015,523016,42885,85.59153657267389,-78.17825661327113,10477761.819483314,575412.0318561132,9511572.844424283
7982,7982,41696,0.021571618,0.14645025,1,0.0231366,49,144088549.6279406,523015,523016,42886,85.59148881417521,-78.17856625387529,10477767.779872648,575410.2209890331,9511567.16850776
7983,7983,41697,0.020620007,0.21615332,1,0.022415916,49,144088549.62916696,523016,523016,42887,85.59141891781738,-78.17902071151566,10477776.507649273,575407.5596946905,9511558.8599114
7984,7984,41698,0.013653228,0.2782703,1,0.021533377,49,144088549.63030624,523016,523017,42888,85.59135440826948,-78.17944232253316,10477784.57137386,575405.0849182458,9511551.18879892
7985,7985,41699,0.016187835,0.36430627,1,0.022456322,49,144088549.63142642,523016,523017,42889,85.5912911510627,-78.17985654135487,10477792.481621688,575402.6513565169,9511543.665577505
7986,7986,41700,0.021904998,0.4445861,1,0.025583388,49,144088549.63243705,523017,523018,42890,85.59123412693755,-78.18023019648733,10477799.613232212,575400.4553634567,9511536.883338911
7987,7987,41701,0.014760481,0.50635815,1,0.021214647,49,144088549.63356814,523017,523018,42891,85.59117035309875,-78.18064828150824,10477807.590015724,575397.9976266797,9511529.29805897
7988,7988,41702,0.012290459,0.50985247,1,0.023634134,49,144088549.63475248,523018,523018,42892,85.5911036572213,-78.18108598326245,10477815.93388091,575395.4232585683,9511521.364637244
7989,7989,41703,0.020857684,0.39982325,1,0.024131445,49,144088549.6360513,523018,523019,42893,85.59103056504841,-78.1815661102323,10477825.07983658,575392.5980634819,9511512.669805365
7990,7990,41704,0.0225221,0.39313716,1,0.024008367,49,144088549.63726562,523018,523019,42894,85.59096225578944,-78.18201506071934,10477833.62831404,575389.9555649965,9511504.543630188
7991,7991,41705,0.017182602,0.35508847,1,0.024272274,49,144088549.6382191,523019,523020,42895,85.590908643009,-78.18236743318035,10477840.337507218,575387.8814027132,9511498.165763289
7992,7992,41706,0.013720667,0.40726292,1,0.02560116,49,144088549.63920218,523019,523020,42896,85.59085335318942,-78.18273082801738,10477847.25682715,575385.7422807391,9511491.588400532
7993,7993,41707,0.018366233,0.46750253,1,0.025554158,49,144088549.64039204,523020,523020,42897,85.59078644022748,-78.18317072174783,10477855.630967772,575383.1524677407,9511483.62820282
7994,7994,41708,0.013910421,0.45861632,1,0.03203976,49,144088549.64146054,523020,523021,42898,85.59072633653943,-78.18356596220546,10477863.153361036,575380.82515448,9511476.477922907
7995,7995,41709,0.010880351,0.31593257,1,0.029275766,49,144088549.6424998,523020,523021,42899,85.59066787071266,-78.1839504117528,10477870.470949844,575378.5613436849,9511469.522527764
7996,7996,41710,0.017933369,0.19652992,1,0.025974095,49,144088549.64325038,523021,523021,42900,85.59062562237662,-78.18422825997253,10477875.758717716,575376.9250924359,9511464.496402971
7997,7997,41711,0.020452064,0.16670886,1,0.022700835,49,144088549.64383346,523021,523021,42901,85.59059279151843,-78.18444412139488,10477879.86739355,575375.6539854454,9511460.590711595
7998,7998,41712,0.0283437,0.17069069,1,0.024065347,49,144088549.64462668,523021,523022,42902,85.59054811355828,-78.1847377374974,10477885.458865406,575373.9253340019,9511455.275828464
7999,7999,41713,0.014284597,0.21211244,1,0.023064768,49,144088549.6453332,523021,523022,42903,85.59050829821089,-78.18499934528653,10477890.441534778,575372.3852209889,9511450.53947343
8000,8000,41714,0.009346532,0.39771828,1,0.030891672,49,144088549.64620435,523022,523022,42904,85.59045915577592,-78.18532201189115,10477896.58993889,575370.4861752525,9511444.693887144
8001,8001,41715,0.009282485,0.6925652,1,0.034285553,49,144088549.6474432,523022,523023,42905,85.590389268384,-78.1857808157692,10477905.33415782,575367.785977844,9511436.380754797
8002,8002,41716,0.0083154375,0.9277205,3,0.030494053,49,144088549.64872694,523023,523023,42906,85.59031681246847,-78.18625651353419,10477914.399883732,575364.9861370891,9511427.762066703
8003,8003,41717,0.010740118,1.049519,1,0.033540208,49,144088549.64983493,523023,523024,42907,85.59025403535867,-78.18666787330858,10477922.251365358,575362.5669241651,9511420.29573121
8004,8004,41718,0.0092645865,1.0202894,2,0.03757534,49,144088549.65089533,523023,523024,42908,85.59019373914374,-78.18706217700083,10477929.789722182,575360.2500026117,9511413.125516308
8005,8005,41719,0.0071889386,0.48292434,4,0.03503166,49,144088549.65274453,523024,523025,42910,85.59008846683601,-78.18775044286089,10477942.950240176,575356.2059450817,9511400.607128369
8006,8006,41720,0.01078969,0.24335034,1,0.02764854,49,144088549.65398186,523024,523025,42911,85.59001796476336,-78.18821117636614,10477951.763432242,575353.49917977,9511392.223705674
8007,8007,41721,0.020590838,0.12197467,1,0.028015103,49,144088549.65512747,523025,523026,42912,85.5899526510581,-78.1886377769498,10477959.926933631,575350.9934182011,9511384.457541524
8008,8008,41722,0.03275975,0.099119455,1,0.026841447,49,144088549.65587354,523025,523026,42913,85.58991007314539,-78.18891574460424,10477965.248482352,575349.3609815191,9511379.3949696
8009,8009,41723,0.049993847,0.07118192,1,0.01958874,49,144088549.6564347,523025,523026,42914,85.58987805556193,-78.1891247596372,10477969.250209594,575348.1334820511,9511375.588051356
8010,8010,41724,0.04916458,0.06266916,1,0.020958258,49,144088549.6569162,523026,523026,42915,85.58985056972149,-78.18930407695387,10477972.684847424,575347.0806669733,9511372.320112595
8011,8011,41725,0.026981726,0.11283736,1,0.021785619,49,144088549.65755668,523026,523026,42916,85.58981399435709,-78.18954262833206,10477977.254851071,575345.6802161946,9511367.971560916
8012,8012,41726,0.013486626,0.2868656,1,0.025337702,49,144088549.65862456,523026,523027,42917,85.58975302340748,-78.18994031029203,10477984.873766614,575343.3454415315,9511360.722530616
8013,8013,41727,0.014937691,0.28947333,1,0.025724692,49,144088549.65979913,523026,523027,42918,85.58968594132705,-78.19037800216067,10477993.256881803,575340.7752658718,9511352.74674207
8014,8014,41728,0.022067167,0.24994878,1,0.032183148,49,144088549.66092318,523027,523028,42919,85.58962176647492,-78.19079675794035,10478001.276597176,575338.3160896971,9511345.116578523
8015,8015,41729,0.013192282,0.2826314,1,0.031215493,49,144088549.66181672,523027,523028,42920,85.5895707238713,-78.19112965023672,10478007.65481115,575336.3615277552,9511339.048026357
8016,8016,41730,0.007937105,0.57750356,2,0.039756,49,144088549.66270927,523028,523028,42921,85.58951975725375,-78.19146202558282,10478014.023343068,575334.4099892665,9511332.988542665
8017,8017,41731,0.008561349,0.5823132,1,0.032581102,49,144088549.6637815,523028,523029,42922,85.58945855986771,-78.19186140132015,10478021.67121639,575332.0642343247,9511325.712350126
8018,8018,41732,0.0141896475,0.5018208,1,0.029742401,49,144088549.66488603,523028,523029,42923,85.5893955547852,-78.19227294355457,10478029.546705475,575329.6459517614,9511318.220752934
8019,8019,41733,0.021311466,0.37374318,1,0.02611177,49,144088549.6660328,523029,523030,42924,85.58933014776214,-78.19270013772974,10478037.722087145,575327.1356838412,9511310.443612969
8020,8020,41734,0.020209849,0.3299295,1,0.02315328,49,144088549.66736156,523029,523030,42925,85.58925438479199,-78.19319513807811,10478047.192699336,575324.226396542,9511301.43490473
8021,8021,41735,0.022230169,0.29929754,1,0.02320969,49,144088549.6687883,523030,523031,42926,85.58917309427846,-78.19372655960548,10478057.355470626,575321.1020825559,9511291.768549278
8022,8022,41736,0.022363603,0.22866884,1,0.03163166,49,144088549.66982138,523030,523031,42927,85.58911436720797,-78.19411063382758,10478064.698114747,575318.8435308109,9511284.785045044
8023,8023,41737,0.026811693,0.16741678,1,0.024089927,49,144088549.67090675,523030,523031,42928,85.5890527921604,-78.19451352251322,10478072.397586191,575316.4737518548,9511277.462636568
8024,8024,41738,0.024929054,0.12618883,1,0.018047545,49,144088549.67229626,523031,523032,42929,85.58897402209571,-78.1950292380895,10478082.24826566,575313.4393531564,9511268.095018988
8025,8025,41739,0.021175299,0.08987725,1,0.01725943,49,144088549.67320746,523031,523032,42930,85.58892240856872,-78.19536738919687,10478088.703924555,575311.4490268646,9511261.956657972
8026,8026,41740,0.028052997,0.057942063,1,0.016977575,49,144088549.6737439,523032,523032,42931,85.58889202354253,-78.19556656509641,10478092.504767053,575310.2763890856,9511258.342852788
8027,8027,41741,0.039219443,0.04551606,1,0.016875667,49,144088549.67423868,523032,523032,42932,85.58886401085782,-78.19575024203108,10478096.008797582,575309.1948443422,9511255.011133088
8028,8028,41742,0.03180447,0.05225569,1,0.017081887,49,144088549.6746552,523032,523032,42933,85.5888404471409,-78.19590476006763,10478098.956361145,575308.284947185,9511252.208541265
8029,8029,41743,0.03204176,0.05280529,1,0.017546391,49,144088549.6752486,523032,523033,42934,85.58880687583849,-78.19612497006295,10478103.156484,575306.9880144757,9511248.215593489
8030,8030,41744,0.02936975,0.05407448,1,0.017555185,49,144088549.67592478,523032,523033,42935,85.58876863000081,-78.1963759547415,10478107.942007633,575305.509505987,9511243.666516043
